4.07152 5.04812 9.95188      4 5 10      1.43039 0.962394 -0.962393
5.04989 5.04989 9.95011      5 5 10      0.997793 0.997793 -0.997793
6.02946 5.05106 9.94894      6 5 10      0.589256 1.0212 -1.0212
7.00974 5.05164 9.94836      7 5 10      0.194865 1.03282 -1.03282
7.99026 5.05164 9.94836      8 5 10      -0.194865 1.03282 -1.03282
8.97054 5.05106 9.94894      9 5 10      -0.589256 1.0212 -1.0212
9.95011 5.04989 9.95011      10 5 10      -0.997793 0.997793 -0.997792
10.9285 5.04812 9.95188      11 5 10      -1.43039 0.962394 -0.962393
11.9051 5.04575 9.95425      12 5 10      -1.89756 0.914962 -0.914961
12.8795 5.0428 9.9572      13 5 10      -2.41023 0.855988 -0.855986
13.851 5.03935 9.96065      14 5 10      -2.97909 0.786918 -0.786918
14.8191 5.03552 9.96448      15 5 10      -3.61811 0.710465 -0.710466
0.183997 6.02109 9.96368      0 6 10      3.67994 0.421764 -0.726409
1.15183 6.02329 9.95976      1 6 10      3.03665 0.465826 -0.804808
2.12305 6.02529 9.95622      2 6 10      2.46094 0.50586 -0.875655
3.09699 6.02702 9.95319      3 6 10      1.93978 0.540317 -0.936169
4.07317 6.02841 9.95076      4 6 10      1.46331 0.568257 -0.984854
5.05106 6.02946 9.94894      5 6 10      1.0212 0.589256 -1.0212
6.03016 6.03016 9.94774      6 6 10      0.603212 0.603212 -1.04523
7.00997 6.03051 9.94714      7 6 10      0.199498 0.610163 -1.05717
7.99003 6.03051 9.94714      8 6 10      -0.199498 0.610163 -1.05717
8.96984 6.03016 9.94774      9 6 10      -0.603212 0.603212 -1.04523
9.94894 6.02946 9.94894      10 6 10      -1.0212 0.589256 -1.0212
10.9268 6.02841 9.95076      11 6 10      -1.46331 0.568257 -0.984854
11.903 6.02702 9.95319      12 6 10      -1.93978 0.540317 -0.936168
12.877 6.02529 9.95622      13 6 10      -2.46094 0.505861 -0.875655
13.8482 6.02329 9.95976      14 6 10      -3.03665 0.465826 -0.804808
14.816 6.02109 9.96368      15 6 10      -3.67994 0.421764 -0.726409
0.185496 7.00699 9.96328      0 7 10      3.70991 0.139847 -0.734347
1.15323 7.00771 9.95932      1 7 10      3.06463 0.154246 -0.813703
2.12429 7.00837 9.95573      2 7 10      2.48572 0.167361 -0.885426
3.09803 7.00893 9.95267      3 7 10      1.96052 0.178689 -0.9467
4.07398 7.0094 9.9502      4 7 10      1.47959 0.187911 -0.996007
5.05164 7.00974 9.94836      5 7 10      1.03282 0.194865 -1.03282
6.03051 7.00997 9.94714      6 7 10      0.610163 0.199498 -1.05717
7.01009 7.01009 9.94654      7 7 10      0.201809 0.201809 -1.06926
7.98991 7.01009 9.94654      8 7 10      -0.201809 0.201809 -1.06926
8.96949 7.00997 9.94714      9 7 10      -0.610163 0.199498 -1.05717
9.94836 7.00974 9.94836      10 7 10      -1.03282 0.194865 -1.03282
10.926 7.0094 9.9502      11 7 10      -1.47959 0.187911 -0.996006
11.902 7.00893 9.95267      12 7 10      -1.96052 0.178689 -0.9467
12.8757 7.00837 9.95573      13 7 10      -2.48572 0.167361 -0.885427
13.8468 7.00771 9.95932      14 7 10      -3.06463 0.154246 -0.813703
14.8145 7.00699 9.96328      15 7 10      -3.70991 0.139847 -0.734347
0.185496 7.99301 9.96328      0 8 10      3.70991 -0.139847 -0.734347
1.15323 7.99229 9.95932      1 8 10      3.06463 -0.154246 -0.813703
2.12429 7.99163 9.95573      2 8 10      2.48572 -0.167361 -0.885426
3.09803 7.99107 9.95267      3 8 10      1.96052 -0.178689 -0.946699
4.07398 7.9906 9.9502      4 8 10      1.47959 -0.187911 -0.996005
5.05164 7.99026 9.94836      5 8 10      1.03282 -0.194865 -1.03282
6.03051 7.99003 9.94714      6 8 10      0.610163 -0.199498 -1.05716
7.01009 7.98991 9.94654      7 8 10      0.201809 -0.201809 -1.06926
7.98991 7.98991 9.94654      8 8 10      -0.201809 -0.201809 -1.06926
8.96949 7.99003 9.94714      9 8 10      -0.610163 -0.199498 -1.05716
9.94836 7.99026 9.94836      10 8 10      -1.03282 -0.194865 -1.03282
10.926 7.9906 9.9502      11 8 10      -1.47959 -0.187911 -0.996005
11.902 7.99107 9.95267      12 8 10      -1.96052 -0.17869 -0.946699
12.8757 7.99163 9.95573      13 8 10      -2.48572 -0.167361 -0.885426
13.8468 7.99229 9.95932      14 8 10      -3.06463 -0.154246 -0.813703
14.8145 7.99301 9.96328      15 8 10      -3.70991 -0.139847 -0.734347
0.183997 8.97891 9.96368      0 9 10      3.67994 -0.421764 -0.726408
1.15183 8.97671 9.95976      1 9 10      3.03665 -0.465826 -0.804807
2.12305 8.97471 9.95622      2 9 10      2.46094 -0.505861 -0.875655
3.09699 8.97298 9.95319      3 9 10      1.93978 -0.540317 -0.936168
4.07317 8.97159 9.95076      4 9 10      1.46331 -0.568257 -0.984852
5.05106 8.97054 9.94894      5 9 10      1.0212 -0.589256 -1.0212
6.03016 8.96984 9.94774      6 9 10      0.603212 -0.603212 -1.04523
7.00997 8.96949 9.94714      7 9 10      0.199498 -0.610163 -1.05716
7.99003 8.96949 9.94714      8 9 10      -0.199498 -0.610163 -1.05716
8.96984 8.96984 9.94774      9 9 10      -0.603212 -0.603211 -1.04523
9.94894 8.97054 9.94894      10 9 10      -1.0212 -0.589256 -1.0212
10.9268 8.97159 9.95076      11 9 10      -1.46331 -0.568257 -0.984852
11.903 8.97298 9.95319      12 9 10      -1.93977 -0.540317 -0.936167
12.877 8.97471 9.95622      13 9 10      -2.46094 -0.505861 -0.875655
13.8482 8.97671 9.95976      14 9 10      -3.03665 -0.465826 -0.804807
14.816 8.97891 9.96368      15 9 10      -3.67994 -0.421764 -0.726408
0.180905 9.96448 9.96448      0 10 10      3.61811 -0.710465 -0.710463
1.14895 9.96065 9.96065      1 10 10      2.97909 -0.786918 -0.786917
2.12051 9.9572 9.9572      2 10 10      2.41023 -0.855988 -0.855987
3.09488 9.95425 9.95425      3 10 10      1.89756 -0.914962 -0.914961
4.07152 9.95188 9.95188      4 10 10      1.43039 -0.962395 -0.962393
5.04989 9.95011 9.95011      5 10 10      0.997793 -0.997793 -0.997791
6.02946 9.94894 9.94894      6 10 10      0.589256 -1.0212 -1.0212
7.00974 9.94836 9.94836      7 10 10      0.194865 -1.03282 -1.03282
7.99026 9.94836 9.94836      8 10 10      -0.194865 -1.03282 -1.03282
8.97054 9.94894 9.94894      9 10 10      -0.589256 -1.0212 -1.0212
9.95011 9.95011 9.95011      10 10 10      -0.997793 -0.997793 -0.997791
10.9285 9.95188 9.95188      11 10 10      -1.43039 -0.962394 -0.962394
11.9051 9.95425 9.95425      12 10 10      -1.89756 -0.914962 -0.914962
12.8795 9.9572 9.9572      13 10 10      -2.41023 -0.855987 -0.855987
13.851 9.96065 9.96065      14 10 10      -2.97909 -0.786918 -0.786917
14.8191 9.96448 9.96448      15 10 10      -3.61811 -0.710465 -0.710464
0.176013 10.9495 9.96568      0 11 10      3.52026 -1.01088 -0.686444
1.14443 10.9438 9.962      1 11 10      2.88854 -1.12476 -0.759909
2.11656 10.9387 9.95869      2 11 10      2.33125 -1.22654 -0.826257
3.09163 10.9344 9.95586      3 11 10      1.83255 -1.31223 -0.882887
4.06901 10.931 9.95358      4 11 10      1.38021 -1.38021 -0.928418
5.04812 10.9285 9.95188      5 11 10      0.962394 -1.43039 -0.962393
6.02841 10.9268 9.95076      6 11 10      0.568257 -1.46331 -0.984852
7.0094 10.926 9.9502      7 11 10      0.187911 -1.47959 -0.996005
7.9906 10.926 9.9502      8 11 10      -0.187911 -1.47959 -0.996005
8.97159 10.9268 9.95076      9 11 10      -0.568257 -1.46331 -0.984852
9.95188 10.9285 9.95188      10 11 10      -0.962394 -1.43039 -0.962393
10.931 10.931 9.95358      11 11 10      -1.38021 -1.38021 -0.928418
11.9084 10.9344 9.95586      12 11 10      -1.83255 -1.31223 -0.882887
12.8834 10.9387 9.95869      13 11 10      -2.33125 -1.22654 -0.826257
13.8556 10.9438 9.962      14 11 10      -2.88854 -1.12476 -0.759909
14.824 10.9495 9.96568      15 11 10      -3.52026 -1.01088 -0.686443
0.168957 11.9336 9.96728      0 12 10      3.37915 -1.32871 -0.654409
1.13797 11.9256 9.96381      1 12 10      2.75937 -1.48827 -0.723792
2.11103 11.9186 9.96068      2 12 10      2.22059 -1.6281 -0.786439
3.08716 11.9128 9.958      3 12 10      1.74312 -1.74312 -0.839903
4.06561 11.9084 9.95586      4 12 10      1.31223 -1.83255 -0.882887
5.04575 11.9051 9.95425      5 12 10      0.914962 -1.89756 -0.914961
6.02702 11.903 9.95319      6 12 10      0.540317 -1.93978 -0.936168
7.00893 11.902 9.95267      7 12 10      0.178689 -1.96053 -0.946699
7.99107 11.902 9.95267      8 12 10      -0.178689 -1.96053 -0.946699
8.97298 11.903 9.95319      9 12 10      -0.540317 -1.93978 -0.936168
9.95425 11.9051 9.95425      10 12 10      -0.914962 -1.89756 -0.914961
10.9344 11.9084 9.95586      11 12 10      -1.31223 -1.83255 -0.882887
11.9128 11.9128 9.958      12 12 10      -1.74312 -1.74312 -0.839903
12.889 11.9186 9.96068      13 12 10      -2.22059 -1.6281 -0.786439
13.862 11.9256 9.96381      14 12 10      -2.75937 -1.48827 -0.723792
14.831 11.9336 9.96728      15 12 10      -3.37915 -1.32871 -0.654409
0.159118 12.9164 9.96926      0 13 10      3.18236 -1.67132 -0.614754
1.12916 12.9055 9.96605      1 13 10      2.58323 -1.88983 -0.678964
2.10371 12.8963 9.96315      2 13 10      2.07429 -2.07429 -0.736943
3.0814 12.889 9.96068      3 13 10      1.6281 -2.22059 -0.786439
4.06133 12.8834 9.95869      4 13 10      1.22654 -2.33125 -0.826257
5.0428 12.8795 9.9572      5 13 10      0.855987 -2.41023 -0.855988
6.02529 12.877 9.95622      6 13 10      0.50586 -2.46094 -0.875656
7.00837 12.8757 9.95573      7 13 10      0.167361 -2.48572 -0.885428
7.99163 12.8757 9.95573      8 13 10      -0.167361 -2.48572 -0.885428
8.97471 12.877 9.95622      9 13 10      -0.50586 -2.46094 -0.875656
9.9572 12.8795 9.9572      10 13 10      -0.855987 -2.41023 -0.855988
10.9387 12.8834 9.95869      11 13 10      -1.22654 -2.33125 -0.826258
11.9186 12.889 9.96068      12 13 10      -1.6281 -2.22059 -0.786439
12.8963 12.8963 9.96315      13 13 10      -2.07429 -2.07429 -0.736943
13.8708 12.9055 9.96605      14 13 10      -2.58323 -1.88983 -0.678964
14.8409 12.9164 9.96926      15 13 10      -3.18236 -1.67132 -0.614754
0.145368 13.8975 9.97158      0 14 10      2.90736 -2.0509 -0.568468
1.11746 13.8825 9.96867      1 14 10      2.34926 -2.34926 -0.626519
2.09449 13.8708 9.96605      2 14 10      1.88982 -2.58323 -0.678964
3.07441 13.862 9.96381      3 14 10      1.48827 -2.75937 -0.723791
4.05624 13.8556 9.962      4 14 10      1.12476 -2.88854 -0.759909
5.03935 13.851 9.96065      5 14 10      0.786918 -2.9791 -0.786916
6.02329 13.8482 9.95976      6 14 10      0.465826 -3.03665 -0.804808
7.00771 13.8468 9.95932      7 14 10      0.154246 -3.06463 -0.813703
7.99229 13.8468 9.95932      8 14 10      -0.154246 -3.06463 -0.813703
8.97671 13.8482 9.95976      9 14 10      -0.465826 -3.03665 -0.804808
9.96065 13.851 9.96065      10 14 10      -0.786918 -2.9791 -0.786916
10.9438 13.8556 9.962      11 14 10      -1.12476 -2.88854 -0.759909
11.9256 13.862 9.96381      12 14 10      -1.48827 -2.75937 -0.723791
12.9055 13.8708 9.96605      13 14 10      -1.88983 -2.58323 -0.678964
13.8825 13.8825 9.96867      14 14 10      -2.34926 -2.34926 -0.626519
14.8546 13.8975 9.97158      15 14 10      -2.90736 -2.0509 -0.568468
0.125379 14.8746 9.97413      0 15 10      2.50759 -2.50759 -0.517303
1.10254 14.8546 9.97158      1 15 10      2.05089 -2.90736 -0.568469
2.08357 14.8409 9.96926      2 15 10      1.67132 -3.18236 -0.614754
3.06644 14.831 9.96728      3 15 10      1.32871 -3.37915 -0.654409
4.05054 14.824 9.96568      4 15 10      1.01088 -3.52026 -0.686444
5.03552 14.8191 9.96448      5 15 10      0.710465 -3.6181 -0.710464
6.02109 14.816 9.96368      6 15 10      0.421764 -3.67994 -0.726408
7.00699 14.8145 9.96328      7 15 10      0.139847 -3.70991 -0.734347
7.99301 14.8145 9.96328      8 15 10      -0.139847 -3.70991 -0.734347
8.97891 14.816 9.96368      9 15 10      -0.421764 -3.67994 -0.726408
9.96448 14.8191 9.96448      10 15 10      -0.710465 -3.6181 -0.710464
10.9495 14.824 9.96568      11 15 10      -1.01088 -3.52026 -0.686444
11.9336 14.831 9.96728      12 15 10      -1.32871 -3.37915 -0.65441
12.9164 14.8409 9.96926      13 15 10      -1.67132 -3.18236 -0.614755
13.8975 14.8546 9.97158      14 15 10      -2.05089 -2.90736 -0.56847
14.8746 14.8746 9.97413      15 15 10      -2.50759 -2.50759 -0.517303
0.122121 0.122121 10.9634      0 0 11      2.44243 2.44243 -0.73106
1.09953 0.141657 10.9597      1 0 11      1.99056 2.83313 -0.806543
2.08093 0.155005 10.9563      2 0 11      1.61853 3.10011 -0.874162
3.06425 0.164512 10.9534      3 0 11      1.28505 3.29024 -0.931359
4.04885 0.171309 10.9511      4 0 11      0.976998 3.42618 -0.976999
5.03432 0.176013 10.9495      5 0 11      0.686445 3.52027 -1.01088
6.02037 0.178984 10.9483      6 0 11      0.407462 3.57967 -1.03321
7.00675 0.180423 10.9478      7 0 11      0.135101 3.60846 -1.04429
7.99325 0.180423 10.9478      8 0 11      -0.135101 3.60846 -1.04429
8.97963 0.178984 10.9483      9 0 11      -0.407461 3.57967 -1.03321
9.96568 0.176013 10.9495      10 0 11      -0.686445 3.52027 -1.01088
10.9511 0.171309 10.9511      11 0 11      -0.976998 3.42618 -0.976999
11.9357 0.164512 10.9534      12 0 11      -1.28505 3.29024 -0.931359
12.9191 0.155005 10.9563      13 0 11      -1.61853 3.10011 -0.874162
13.9005 0.141657 10.9597      14 0 11      -1.99056 2.83313 -0.806543
14.8779 0.122121 10.9634      15 0 11      -2.44243 2.44243 -0.731059
0.141657 1.09953 10.9597      0 1 11      2.83313 1.99056 -0.806544
1.11403 1.11403 10.9554      1 1 11      2.2806 2.2806 -0.892824
2.0915 1.12536 10.9515      2 1 11      1.82991 2.50717 -0.969928
3.07194 1.13386 10.9483      3 1 11      1.43888 2.67714 -1.03491
4.05433 1.14007 10.9457      4 1 11      1.08655 2.80149 -1.08655
5.038 1.14443 10.9438      5 1 11      0.75991 2.88854 -1.12476
6.02249 1.14719 10.9425      6 1 11      0.449777 2.94382 -1.14987
7.00745 1.14853 10.9419      7 1 11      0.148926 2.97068 -1.1623
7.99255 1.14853 10.9419      8 1 11      -0.148926 2.97068 -1.1623
8.97751 1.14719 10.9425      9 1 11      -0.449777 2.94382 -1.14987
9.962 1.14443 10.9438      10 1 11      -0.75991 2.88854 -1.12476
10.9457 1.14007 10.9457      11 1 11      -1.08655 2.80149 -1.08655
11.9281 1.13386 10.9483      12 1 11      -1.43888 2.67714 -1.03491
12.9085 1.12536 10.9515      13 1 11      -1.8299 2.50717 -0.969928
13.886 1.11403 10.9554      14 1 11      -2.2806 2.2806 -0.892824
14.8583 1.09953 10.9597      15 1 11      -2.83313 1.99056 -0.806544
0.155005 2.08093 10.9563      0 2 11      3.10011 1.61853 -0.874163
1.12536 2.0915 10.9515      1 2 11      2.50717 1.82991 -0.969927
2.1004 2.1004 10.9472      2 2 11      2.00799 2.00799 -1.05542
3.07868 2.10745 10.9436      3 2 11      1.57354 2.14893 -1.12735
4.05922 2.11277 10.9408      4 2 11      1.18441 2.25536 -1.18441
5.04131 2.11656 10.9387      5 2 11      0.826257 2.33125 -1.22653
6.02441 2.119 10.9373      6 2 11      0.488215 2.37994 -1.25418
7.00808 2.12019 10.9366      7 2 11      0.161516 2.40373 -1.26785
7.99192 2.12019 10.9366      8 2 11      -0.161516 2.40373 -1.26785
8.97559 2.119 10.9373      9 2 11      -0.488215 2.37994 -1.25418
9.95869 2.11656 10.9387      10 2 11      -0.826257 2.33125 -1.22653
10.9408 2.11277 10.9408      11 2 11      -1.18441 2.25536 -1.18441
11.9213 2.10745 10.9436      12 2 11      -1.57354 2.14893 -1.12735
12.8996 2.1004 10.9472      13 2 11      -2.00799 2.00799 -1.05542
13.8746 2.0915 10.9515      14 2 11      -2.50717 1.82991 -0.969927
14.845 2.08093 10.9563      15 2 11      -3.10011 1.61853 -0.874164
0.164512 3.06425 10.9534      0 3 11      3.29024 1.28505 -0.931358
1.13386 3.07194 10.9483      1 3 11      2.67714 1.43888 -1.0349
2.10745 3.07868 10.9436      2 3 11      2.14893 1.57354 -1.12735
3.08421 3.08421 10.9397      3 3 11      1.68419 1.68419 -1.20511
4.06334 3.08851 10.9367      4 3 11      1.26675 1.77012 -1.26675
5.04414 3.09163 10.9344      5 3 11      0.882887 1.83255 -1.31223
6.02606 3.09365 10.9329      6 3 11      0.52129 1.87308 -1.34205
7.00862 3.09465 10.9322      7 3 11      0.172388 1.89299 -1.3568
7.99138 3.09465 10.9322      8 3 11      -0.172388 1.89299 -1.3568
8.97394 3.09365 10.9329      9 3 11      -0.52129 1.87308 -1.34205
9.95586 3.09163 10.9344      10 3 11      -0.882887 1.83255 -1.31223
10.9367 3.08851 10.9367      11 3 11      -1.26675 1.77012 -1.26675
11.9158 3.08421 10.9397      12 3 11      -1.68419 1.68419 -1.20511
12.8926 3.07868 10.9436      13 3 11      -2.14893 1.57354 -1.12735
13.8661 3.07194 10.9483      14 3 11      -2.67714 1.43888 -1.0349
14.8355 3.06425 10.9534      15 3 11      -3.29024 1.28505 -0.931357
0.171309 4.04885 10.9511      0 4 11      3.42618 0.976998 -0.976999
1.14007 4.05433 10.9457      1 4 11      2.80149 1.08655 -1.08655
2.11277 4.05922 10.9408      2 4 11      2.25536 1.18441 -1.18441
3.08851 4.06334 10.9367      3 4 11      1.77012 1.26675 -1.26675
4.0666 4.0666 10.9334      4 4 11      1.33204 1.33204 -1.33204
5.04642 4.06901 10.931      5 4 11      0.928419 1.38021 -1.38021
6.02741 4.07059 10.9294      6 4 11      0.548106 1.41181 -1.41181
7.00906 4.07137 10.9286      7 4 11      0.181238 1.42742 -1.42743
7.99094 4.07137 10.9286      8 4 11      -0.181238 1.42742 -1.42743
8.97259 4.07059 10.9294      9 4 11      -0.548106 1.41181 -1.41181
9.95358 4.06901 10.931      10 4 11      -0.928419 1.38021 -1.38021
10.9334 4.0666 10.9334      11 4 11      -1.33204 1.33204 -1.33204
11.9115 4.06334 10.9367      12 4 11      -1.77012 1.26675 -1.26675
12.8872 4.05922 10.9408      13 4 11      -2.25536 1.18441 -1.18441
13.8599 4.05433 10.9457      14 4 11      -2.80149 1.08655 -1.08655
14.8287 4.04885 10.9511      15 4 11      -3.42618 0.976998 -0.976998
0.176013 5.03432 10.9495      0 5 11      3.52026 0.686445 -1.01088
1.14443 5.038 10.9438      1 5 11      2.88854 0.75991 -1.12476
2.11656 5.04131 10.9387      2 5 11      2.33125 0.826256 -1.22653
3.09163 5.04414 10.9344      3 5 11      1.83255 0.882887 -1.31223
4.06901 5.04642 10.931      4 5 11      1.38021 0.928419 -1.38021
5.04812 5.04812 10.9285      5 5 11      0.962394 0.962394 -1.4304
6.02841 5.04924 10.9268      6 5 11      0.568257 0.984853 -1.46332
7.0094 5.0498 10.926      7 5 11      0.187911 0.996006 -1.47959
7.9906 5.0498 10.926      8 5 11      -0.187911 0.996006 -1.47959
8.97159 5.04924 10.9268      9 5 11      -0.568257 0.984854 -1.46332
9.95188 5.04812 10.9285      10 5 11      -0.962394 0.962394 -1.4304
10.931 5.04642 10.931      11 5 11      -1.38021 0.92842 -1.38021
11.9084 5.04414 10.9344      12 5 11      -1.83255 0.882886 -1.31223
12.8834 5.04131 10.9387      13 5 11      -2.33125 0.826256 -1.22653
13.8556 5.038 10.9438      14 5 11      -2.88854 0.75991 -1.12476
14.824 5.03432 10.9495      15 5 11      -3.52026 0.686445 -1.01088
0.178984 6.02037 10.9483      0 6 11      3.57967 0.407461 -1.03321
1.14719 6.02249 10.9425      1 6 11      2.94382 0.449777 -1.14987
2.119 6.02441 10.9373      2 6 11      2.37994 0.488215 -1.25418
3.09365 6.02606 10.9329      3 6 11      1.87308 0.52129 -1.34205
4.07059 6.02741 10.9294      4 6 11      1.41181 0.548106 -1.41181
5.04924 6.02841 10.9268      5 6 11      0.984854 0.568257 -1.46332
6.02908 6.02908 10.9251      6 6 11      0.581649 0.581649 -1.49711
7.00962 6.02942 10.9243      7 6 11      0.192357 0.588319 -1.51382
7.99038 6.02942 10.9243      8 6 11      -0.192357 0.588319 -1.51382
8.97092 6.02908 10.9251      9 6 11      -0.581649 0.581649 -1.49711
9.95076 6.02841 10.9268      10 6 11      -0.984853 0.568257 -1.46332
10.9294 6.02741 10.9294      11 6 11      -1.41181 0.548106 -1.41181
11.9063 6.02606 10.9329      12 6 11      -1.87308 0.52129 -1.34205
12.881 6.02441 10.9373      13 6 11      -2.37994 0.488215 -1.25418
13.8528 6.02249 10.9425      14 6 11      -2.94382 0.449777 -1.14987
14.821 6.02037 10.9483      15 6 11      -3.57967 0.407461 -1.03321
0.180423 7.00675 10.9478      0 7 11      3.60845 0.135101 -1.04429
1.14853 7.00745 10.9419      1 7 11      2.97068 0.148926 -1.1623
2.12019 7.00808 10.9366      2 7 11      2.40373 0.161516 -1.26786
3.09465 7.00862 10.9322      3 7 11      1.89299 0.172388 -1.3568
4.07137 7.00906 10.9286      4 7 11      1.42742 0.181238 -1.42742
5.0498 7.0094 10.926      5 7 11      0.996006 0.187911 -1.47959
